serial	prewt	an19s1	an19s2	an19s3	an19s4	an19s5	an19s6	an19s7	an19s8	an19s9	an19s10	an19s11	an19s12	an19s13	an19s14	an19s15	an19s16	an19s17	an19s18	an19s19	an19s20	an19s21	an19s22	an19s23	an19s24	an19s25	an19s26	an19s27	an19s28	an19s29	an19s30	an19s31	an19s32	an19s33	an19s34	an19s35	an19s36	an19s37	an19s38	an19s39	an19s40	an19s41	an19s42	an19s43	an19s44	an19s45	an19s46	an19s47	an19s48	an19s49	an19s50	an19s51	an19s52	an19s53	an19s54	an19s55	an19s56	an19s57	an19s58	an19s59	an19s60	an19s61	an19s62	an19s63	an19s64	an19s65	an19s66	an19s67	an19s68	an19s69	an19s70	an19s71	an19s72	an19s73	an19s74	an19s75	an19s76	an19s77	an19s78	an19s79	an19s80	an19s81	an19s82	an19s83	an19s84	an19s85	an19s86	an19s87	an19s88	an19s89	an19s90	an19s91	an19s92	an19s93	an19s94	an19s95	an19s96	an19s97	an19s98	an19s99	an19s100	an19s101	an19s102	an19s103	an19s104	an19s105	an19s106	an19s107
11023	.254	0	0	0	0	612.875	0	0	0	0	445.5	169.875	0	0	0	0	0	158.95	0	0	0	0	0	39.75	0	0	0	0	35.91	0	163.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295.75	194.7888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.3534	0	0	0	0	0	1.7325	0	0	0	0	0	2.1625	2.2475	0	0	0	0	13.965	0	0	0	0	0	0	86.025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11024	.254	0	0	0	0	239.4	0	0	0	0	192	84.85	134.4	0	0	0	0	101.2	0	0	0	43.2	0	0	0	0	0	0	19.95	0	78.75	0	0	0	0	0	0	0	0	0	85.1875	32.295	0	0	0	0	0	0	0	466.825	0	0	0	0	0	0	0	0	133.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.585	0	0	12.1	0	5.615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11025	.291	0	0	0	0	171.1	0	0	0	742.042	0	74.65	0	0	141.3487	0	0	70.95	0	0	0	0	0	0	0	26.035	0	0	38.1133	0	0	0	0	0	8.125	0	0	0	0	0	354.9375	18.8928	9.625	0	0	22.4	0	0	0	0	0	0	0	0	0	0	0	0	.215	0	0	0	5.25	0	0	6.14	0	0	0	3.2725	0	1.5	0	0	0	0	4.9875	0	1.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.215	0	0	0	0	0	1335.1875	87	0	0	0	0	0
11029	.398	0	0	0	26.3484	458.4	74.25	0	48.6	0	69.75	132.6787	93.127	148.0235	20.8233	0	29.4568	20.625	59.5375	0	1.5	0	0	35.175	0	0	0	0	7.875	0	33.75	0	0	0	0	0	74	0	0	36.1	186.2	25.5438	0	0	0	0	0	0	300	0	274.5	0	0	0	0	0	0	1.1925	0	0	0	.2	3.5	0	0	12.845	7.525	0	0	0	0	0	0	0	0	0	0	0	0	11.0925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.43	0	0	0	0	0	362.5	0	0	0	0	0	0
11032	.494	0	0	0	116.6822	196	82.5	0	145.8	0	0	513.5125	0	0	0	0	0	12.375	56.65	0	0	0	0	0	0	0	0	0	8.75	0	22.5	0	0	0	0	0	40	0	0	47.4875	0	0	14.805	0	0	0	0	0	0	66.7093	93.5	19.0801	0	0	0	0	.075	.765	0	0	0	0	8	0	0	2.14	0	0	0	9.6726	0	0	0	0	0	0	0	0	2.25	0	0	0	0	0	0	0	0	0	0	0	0	47.355	0	0	0	1.4175	0	0	0	0	0	618.2925	44.1914	0	0	0	0	0
11033	.494	0	0	0	206.1511	537.3	0	0	0	54	0	0	42.5	55.5975	0	0	0	113.1625	0	0	0	0	0	108.875	0	0	0	0	19.5636	0	170.625	0	0	0	0	0	0	0	0	0	433.6125	29.9862	0	0	0	0	0	0	97.875	96.0199	52.65	56.1679	0	44.275	0	0	0	0	.11	.54	0	0	4.375	0	0	0	6.0146	0	0	3.0625	0	.8775	0	.9675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11035	.494	0	.665	0	0	632.525	0	0	0	852.33	0	7.175	0	205.977	0	0	0	96.6625	0	0	0	0	0	153.6875	0	0	0	0	18.7964	0	48.75	0	0	0	0	0	0	0	0	0	264.6	0	0	17.325	0	7.1	0	0	0	71.3424	0	23.1917	0	0	0	0	0	0	109.2	0	0	0	0	0	0	0	2.7136	0	0	4.83	0	0	.45	.095	0	0	0	0	2.2	.2475	0	0	0	1.47	0	0	0	0	0	0	0	8.85	0	0	0	1.215	0	0	0	0	0	0	94.575	0	0	0	0	0
11036	.481	0	0	0	551.632	192.125	0	0	0	0	0	0	56	214.775	0	0	0	48.125	0	0	0	0	0	0	0	0	0	0	17.64	0	0	0	0	0	0	0	130	0	0	0	190.7125	0	0	36.26	0	14.3775	0	0	963	493.1724	0	0	0	18.375	0	0	0	0	0	0	0	.19	0	0	0	10.5	3	0	0	41.0615	0	0	0	0	0	0	0	0	.1125	0	0	0	5.775	0	0	0	.69	0	0	0	0	137.76	0	0	0	.6075	0	0	0	0	0	0	0	0	0	0	0	0
11039	.958	0	0	0	324.288	619.475	0	0	0	0	0	32.425	0	70.5	0	0	81.3912	71.775	0	0	0	0	0	41.25	0	0	0	0	22.05	0	142.5	0	0	0	0	0	0	0	0	0	331.275	0	0	0	0	0	0	0	238.075	0	0	88.6805	0	0	0	0	0	0	0	76.5	292.875	0	0	0	0	1.6139	19.25	0	0	0	0	.189	0	0	0	0	0	0	1.575	2.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	259.457	0	0	0	0	0	0
11041	.948	0	0	0	0	306.075	0	0	0	914.8342	0	0	0	59.5252	18.7331	110.5	.798	44.275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.38	0	0	0	12	0	19.2	0	0	0	0	0	283.3656	0	0	0	0	0	0	0	0	32.5	0	0	.66	3.375	0	0	4.79	0	0	0	10.871	0	0	0	0	0	.84	0	0	.35	0	0	0	0	42.075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11042	1.221	0	0	0	0	270.3	0	0	0	0	0	0	0	167.25	0	0	0	147.95	0	0	11.47	0	0	0	0	0	0	39.33	26.4684	0	0	0	0	0	0	0	0	.3625	0	74.1	574.75	0	19.44	14.85	0	0	20.75	77	164.7	0	0	0	0	0	53.375	0	0	1.305	0	0	0	4.675	0	18.2975	0	11.34	1.9862	0	0	22.6252	0	0	0	0	0	0	0	0	1.35	0	0	0	0	0	0	1.66	0	0	0	0	0	85.835	0	0	0	1.62	0	0	0	0	0	0	80.348	0	0	0	0	0
11045	1.221	0	0	0	0	490.125	0	0	0	0	107.25	142.5	0	71.3981	16.555	0	0	99.9625	0	0	0	10.35	0	92.125	0	0	0	0	23.016	0	9.375	0	0	0	71.5	0	0	0	0	11.4	0	30.265	0	0	0	0	0	81.4	137.025	161	0	0	0	0	0	0	0	1.26	124.1	0	0	2.09	0	1.8983	0	2.8	2.4338	0	0	3.955	0	0	0	.1625	0	5.985	0	0	1.7875	2.9	0	0	0	0	1.1875	0	0	0	0	0	0	22.96	0	0	0	3.645	0	0	0	0	0	218.4	75.9723	0	0	0	0	0
11047	2.015	0	1.0525	0	0	274.4	147.075	0	0	560	0	0	0	0	0	0	0	0	0	92.2625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75.25	0	78	40.425	14.25	0	0	0	0	0	0	0	388.05	0	0	0	22.54	0	0	0	0	.175	0	0	0	3.705	146.4031	14.0774	0	0	0	2.345	0	1.41	.8325	.19	0	0	10	0	0	0	0	0	0	0	0	27.7	0	0	4.71	0	0	0	0	0	0	0	0	0	0	0	0	0	213.85	0	0	0	0	0
11049	1.477	0	0	0	101.7229	0	136.3	0	0	78.975	0	84.85	0	95.1225	0	0	0	0	167.0625	0	0	0	0	0	0	0	0	0	37.5688	0	50.625	0	0	0	0	0	0	0	0	0	156.8	0	11.6	0	0	0	12.7488	0	286.65	85.4049	109.2	0	0	0	34.4	0	0	0	.23	0	0	0	16.125	0	0	6	1.77	0	0	4.6375	0	2.6025	0	0	0	0	0	0	1.2125	.9425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.6544	0	0	0	0	0
11050	1.057	0	0	0	0	709.85	0	0	0	0	0	272.03	0	114	0	0	0	244.8875	0	0	0	0	0	95.475	0	0	0	0	38.43	0	0	0	0	0	0	0	222	0	0	0	647.3487	0	0	0	0	0	0	0	0	131.719	0	0	0	0	0	0	0	0	422.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.7125	0	0	0	0	0	0	0	0	0	0	0	35.14	0	0	0	0	0	0	0	0	0	400	192	0	0	0	0	0
11051	1.057	0	0	157.7544	41.972	0	392.85	0	0	256.5	0	98.325	0	26.2118	.9675	0	0	0	116.5	0	0	0	0	0	0	24	0	0	0	0	0	0	.01	0	0	0	0	0	175	0	249	0	0	126.825	0	22.8825	0	0	0	0	0	0	0	0	0	0	.435	0	.88	0	0	2.26	11.3225	0	0	.92	0	0	0	3.78	0	0	0	0	0	0	0	0	0	4.93	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.5	0	0	0	0	0	0	0
11052	.278	0	0	0	0	197.8	188.0972	0	0	158.625	0	25.2375	0	58.7246	11.395	0	3.2632	197.725	0	0	3.0525	0	0	104.5	0	0	0	10.005	8.448	0	90	4	0	0	0	0	0	0	0	0	216.3025	12.71	0	0	0	68.7975	0	0	0	0	0	0	0	0	0	0	0	0	.155	0	0	1.475	9.5	0	0	5.25	2.04	0	0	5.915	0	.885	0	0	1.935	0	0	0	1.3	4.8	0	0	3.5	0	6.0375	0	0	0	0	0	0	9.405	0	0	0	1.62	0	0	0	0	0	345.1763	90.3186	0	0	0	0	0
11056	.534	0	0	0	0	0	351.025	0	0	135	165	87.6	0	0	45.795	0	17.7975	191.95	0	0	0	0	0	77	0	20	0	0	17.5	0	93.75	0	0	0	0	0	0	0	0	0	459.925	7.7	0	0	0	11.25	0	0	0	0	0	0	0	122.0125	0	0	.575	2.205	0	0	0	0	0	0	0	223.65	0	0	0	0	0	0	0	.2	0	0	0	0	0	3.08	0	0	12.1	0	0	0	0	0	0	0	0	0	0	0	0	1.69	0	0	0	0	92	315	0	0	0	0	0	0
11062	.693	0	0	0	0	1314.475	0	0	0	1452.6615	0	32.725	0	0	0	0	0	62.15	154.25	0	0	0	0	162.475	0	0	0	0	16.1	0	0	0	0	0	0	0	0	0	0	79.8	0	175.8328	0	0	0	0	0	0	0	591.8125	0	0	0	184.9794	0	0	0	0	0	0	306.625	0	0	0	0	0	0	0	0	0	0	.8625	2.45	.2275	0	0	0	0	2.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110.8	0	.1667	0	0	0	0
11063	.693	0	0	0	0	1893.425	0	0	0	0	310.75	0	0	0	0	0	0	110	0	0	0	0	0	100.5	0	0	0	0	104.448	0	0	0	0	0	0	0	306	0	0	0	1361.5675	0	0	0	0	0	0	0	280.875	0	216.75	0	0	0	0	0	0	1.5525	0	0	247.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11064	.693	0	0	123.5124	0	86.125	0	0	0	0	0	17.4	0	0	0	0	0	75.075	0	0	0	0	0	114.975	0	0	0	24.15	0	0	0	0	0	0	0	0	0	0	24.5	0	323.7	0	55.595	9.735	0	0	0	0	0	118.45	0	0	0	0	0	0	0	0	191.1	0	0	1.02	0	7.54	0	4.085	1.9064	1.8414	0	0	52.5	0	0	0	9.66	0	0	0	3.0875	0	0	0	5.775	0	2.8875	0	0	0	0	0	0	59.775	0	0	0	0	0	0	0	0	0	0	34.6501	0	0	0	0	0
11067	1.325	0	0	0	0	472.3	0	0	0	0	0	29.3625	45.675	71.05	0	0	23.7825	103.125	0	0	0	0	0	201.3	0	0	0	0	35.35	0	219.375	0	0	0	0	0	0	0	0	0	188.7125	0	22.24	0	0	0	0	0	0	519.871	0	0	0	0	0	0	0	0	55.1	0	0	2.4375	0	0	0	3.255	2.6856	0	0	91.6625	0	0	0	0	0	0	0	0	0	6.4	0	0	5.5	10.5	0	0	44.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.1999	0	0	0	0	0
11069	.966	0	0	0	0	178.875	0	0	0	490.5	82.5	329.45	0	0	41.915	0	2.052	143.6875	0	0	0	22.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282.0095	0	0	0	0	0	0	0	97.17	0	0	0	110.5	0	0	0	0	281.4	0	0	.45	0	0	0	0	0	0	0	0	0	0	0	0	.7425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11070	1.501	0	0	0	0	929.4	0	0	511.5	695.25	0	0	65.625	120.75	94.7825	0	0	0	168.85	0	0	0	0	0	0	0	0	0	0	0	502.5	0	0	0	0	0	0	0	0	0	772	79.5277	0	0	0	0	0	0	0	0	293.25	193.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.1475	0	0	0	0	2.15	0	0	0	0	0	0	.0625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	372.565	0	0	0	0	0	0
11071	1.967	0	0	0	0	176.95	0	0	0	0	0	185.1	0	0	0	0	0	15.5375	0	0	0	0	0	0	0	0	0	0	37.4906	0	63.75	0	0	0	0	0	0	0	0	0	294.325	6.435	31.5	0	0	0	0	0	597.3	107.4688	0	0	177.75	0	0	2.5	0	0	0	0	196.625	2.25	0	0	0	0	0	6.335	0	3.9375	0	0	0	0	0	0	0	0	1.4125	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	.81	0	0	0	0	0	0	27.6196	0	0	0	0	0
11075	1.273	0	0	0	0	0	354.2	0	0	0	313.575	13.5125	0	93.402	10.5525	0	0	0	287.375	0	0	0	0	31.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61.25	0	0	0	24.255	0	0	23.075	0	0	0	59.0611	0	0	0	0	32.8	0	0	0	.42	0	0	0	5	0	0	3.22	0	0	0	29.5805	0	0	4.5375	0	0	1.0425	0	0	0	2.8075	0	0	13.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.926	0	0	0	0	0
11076	3.286	0	0	0	0	462.425	0	0	0	0	0	0	0	0	0	0	0	150.8375	0	0	0	0	0	76.95	0	0	0	0	47.616	0	123.75	0	0	0	0	0	0	0	0	0	435.39	0	11.36	0	0	0	0	0	798	0	0	0	0	0	0	0	0	0	0	0	148.5	.475	0	49.335	0	0	1.7562	0	0	1.4	0	0	0	0	0	0	0	0	.1875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0375	0	0	0	0	0	0	9.5413	0	0	0	0	0
11077	1.273	0	0	0	7.8256	987.2265	0	0	0	0	0	16.4	88	0	19.5984	0	17.7975	144.375	0	0	0	0	0	0	0	0	0	10.35	59.2039	0	266.25	0	0	0	0	0	0	0	0	0	0	23.1	0	15	0	35.5	0	0	172.8	255	336.875	0	0	0	0	0	0	0	0	0	0	.4	5	8.45	0	14.8	15.9	0	0	3	0	0	0	0	0	0	0	0	.375	0	0	0	0	1.65	0	6.6	0	0	0	0	0	0	0	0	0	6.075	0	0	0	0	0	0	166.6969	0	0	0	0	0
11078	1.774	15.75	0	0	0	278.75	76.8	0	0	0	0	30.75	0	169.8477	0	0	0	75.625	0	0	0	0	0	0	0	0	0	0	0	0	161.25	0	0	0	0	0	0	0	0	0	165.6375	27.963	9.625	0	0	0	0	0	107	0	0	0	0	0	297.5	0	0	0	0	0	0	.9	0	0	0	0	1.3988	0	0	14.9006	31.5	0	0	.25	0	0	16	0	1.6875	0	0	3.7925	2.2	0	2.625	0	0	0	0	0	0	5.0225	0	0	0	0	0	0	0	0	0	0	32.889	0	0	0	0	0
11080	.272	0	0	0	0	0	290.125	0	0	0	0	0	119.175	0	17.3528	266.4707	0	155.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.5	0	946.835	313.95	55.38	0	0	0	0	0	0	238.875	221.3875	0	0	0	0	0	.07	1.9125	0	0	0	0	0	0	0	74.1	0	0	0	5.1625	0	1.5525	0	0	0	0	0	0	0	0	0	0	9.698	0	0	0	0	0	0	0	0	13.362	0	0	0	0	0	0	0	0	0	0	54.5335	0	0	0	0	0
11084	.426	0	0	0	0	245.675	0	0	0	0	0	0	61.95	40.05	0	0	0	49.5	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	85.75	0	147	0	0	0	0	0	0	169.875	345.075	0	0	81	0	0	0	0	0	0	69.7	0	0	2.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11085	.426	0	0	0	0	900.225	0	0	0	0	0	0	0	0	0	0	0	49.875	0	0	0	0	0	0	0	0	0	0	15.75	0	465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69.335	0	321	0	0	0	0	0	0	0	0	0	243.75	0	0	0	0	0	0	0	4.6736	0	0	13.825	0	0	0	0	0	0	0	0	1.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.4075	0	0	0	0	0
11086	.399	0	0	0	0	431.15	0	0	0	91.1143	0	0	0	0	18.08	0	0	0	45	0	0	0	0	0	0	0	0	0	71.778	0	.9625	0	0	0	0	0	0	12.375	0	0	0	0	14	27.15	0	37.325	0	0	162	0	0	0	0	0	113.625	0	0	.3825	0	.225	295.625	0	10	12.5125	0	5.7	3.9165	0	0	27.0675	31.5	1.125	1	0	0	0	0	0	1.6875	.935	0	0	0	0	3.245	0	.42	0	0	0	0	8.61	0	0	0	0	0	0	0	0	0	297.775	110.276	0	0	0	0	0
11089	.529	0	0	0	0	343.325	0	0	0	0	0	0	35.175	89.6254	0	0	0	0	145.125	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	254.8	0	0	0	0	0	0	0	324	347.351	453.875	63.612	0	0	113.95	0	0	0	41.8	0	137.5	2.2	11.875	0	0	.45	13.195	0	0	8.0325	0	0	0	0	0	0	0	0	3.6875	0	0	0	21.25	0	0	0	0	0	0	0	0	51.525	0	0	0	.81	0	0	0	0	73.6	0	15.8963	0	0	0	0	0
11091	.871	0	0	0	0	270.3	0	0	0	0	0	52.2	0	53.1195	23.788	0	0	17.1875	0	126.7275	0	0	0	130.65	0	0	0	10.35	59.325	0	0	30	0	0	0	0	0	0	0	0	184.25	0	0	12.2	0	0	0	0	0	0	0	105.781	0	0	0	0	0	3.825	0	.1875	0	0	0	0	0	.5	4.833	0	0	2.7	0	.6	0	.4325	0	0	0	0	1.8	0	0	0	0	0	5	0	0	0	0	0	0	4.26	0	0	0	0	0	0	0	0	99.7	0	24.6668	0	0	0	0	0
